event_id,event_title,event_slug,event_edit_date,event_venue,event_website,event_status,display_options,event_date,event_finish_date,event_country,event_country_isoa2,event_country_noc,event_region_id,event_country_id,event_region_name,event_logo,event_flag_circle,event_flag,event_latitude,event_longitude,event_categories,event_specifications,triathlonlive,event_listing,event_api_listing,prog_id,prog_name,prog_date,prog_time,result_id,result_country_noc,result_country_id,result_country_flag,result_country_flag_circle,position,total_time,team_order,team_id,result_listing,result_api_listing,headers,headers_count,splits,team,distance_category
110493,2017 Quarteira ETU Triathlon Junior European Cup,2017-quarteira-etu-triathlon-junior-european-cup,2024-09-16 10:07:56,Quarteira,https://web.archive.org/web/20171231100000/http://www.federacao-triatlo.pt/2017-quarteira-etu-triathlon-european-cup/en/,scheduled,,2017-04-01,2017-04-02,Portugal,PT,POR,10,247,Europe,,https://cms.triathlon.org/assets/b806f716-d5e9-4731-ad4b-43b9aa1d585b.svg,https://cms.triathlon.org/assets/db01427d-e3b5-4b3b-bf1c-e77bc82291a0.svg,37.06617,-8.09995,"[{'event_id': 110493, 'cat_id': 342, 'cat_name': 'Continental Junior Cup', 'cat_parent_id': 1}]","[{'event_id': 110493, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 110493, 'cat_id': 376, 'cat_name': 'Sprint', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2017-quarteira-etu-triathlon-junior-european-cup,https://api.triathlon.org/v1/events/110493,308563,Junior Men,2017-04-02,,598529,POR,247,https://cms.triathlon.org/assets/db01427d-e3b5-4b3b-bf1c-e77bc82291a0,https://cms.triathlon.org/assets/b806f716-d5e9-4731-ad4b-43b9aa1d585b,3,00:56:07,,,https://www.triathlon.org/results/result/2017-quarteira-etu-triathlon-junior-european-cup/308563,https://api.triathlon.org/v1/events/110493/programs/308563/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:09:02', '00:01:04', '00:29:25', '00:00:28', '00:16:08']",,sprint
97645,2016 ITU World Triathlon Grand Final Cozumel,2016-itu-world-triathlon-grand-final-cozumel,2024-09-16 10:02:23,Cozumel,,scheduled,,2016-09-11,2016-09-18,Mexico,MX,MEX,11,219,Americas,,https://cms.triathlon.org/assets/3942e657-0458-42e2-9ba5-715fc23efc0d.svg,https://cms.triathlon.org/assets/07d6935b-6ee3-4379-a08d-5adca229e882.svg,20.42298,-86.92234,"[{'event_id': 97645, 'cat_id': 348, 'cat_name': 'World Championships', 'cat_parent_id': 1}, {'event_id': 97645, 'cat_id': 351, 'cat_name': 'World Championship Series', 'cat_parent_id': 1}]","[{'event_id': 97645, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 97645, 'cat_id': 376, 'cat_name': 'Sprint', 'cat_parent_id': 357}, {'event_id': 97645, 'cat_id': 377, 'cat_name': 'Standard', 'cat_parent_id': 357}, {'event_id': 97645, 'cat_id': 380, 'cat_name': 'Mixed Relay', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2016-itu-world-triathlon-grand-final-cozumel,https://api.triathlon.org/v1/events/97645,281507,Junior Men,2016-09-16,15:45:00,961770,POR,247,https://cms.triathlon.org/assets/db01427d-e3b5-4b3b-bf1c-e77bc82291a0,https://cms.triathlon.org/assets/b806f716-d5e9-4731-ad4b-43b9aa1d585b,10,00:54:47,,,https://www.triathlon.org/results/result/2016-itu-world-triathlon-grand-final-cozumel/281507,https://api.triathlon.org/v1/events/97645/programs/281507/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:09:23', '00:00:38', '00:27:47', '00:00:26', '00:16:35']",,sprint
100959,2016 Fredericia ETU Triathlon Nordic Championships,2016-fredericia-etu-nordic-triathlon-championships,2024-09-16 10:03:26,"Øster Voldgade, 7000 Fredericia",http://fretri.dk,scheduled,,2016-08-27,2016-08-28,Denmark,DK,DEN,10,153,Europe,,https://cms.triathlon.org/assets/35383c3a-f1f4-46e0-a179-31d821ad0f63.svg,https://cms.triathlon.org/assets/3a500d5c-4d01-4773-aa83-674fc3b1fe16.svg,55.56557,9.76767,"[{'event_id': 100959, 'cat_id': 347, 'cat_name': 'Regional Championships', 'cat_parent_id': 1}]","[{'event_id': 100959, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}]",False,https://www.triathlon.org/events/2016-fredericia-etu-nordic-triathlon-championships,https://api.triathlon.org/v1/events/100959,281426,Elite Men,2016-08-27,,567524,POR,247,https://cms.triathlon.org/assets/db01427d-e3b5-4b3b-bf1c-e77bc82291a0,https://cms.triathlon.org/assets/b806f716-d5e9-4731-ad4b-43b9aa1d585b,6,00:57:41,,,https://www.triathlon.org/results/result/2016-fredericia-etu-nordic-triathlon-championships/281426,https://api.triathlon.org/v1/events/100959/programs/281426/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:09:43', '00:01:10', '00:31:09', '00:00:24', '00:15:13']",,
100901,2016 Malmö ETU Sprint Triathlon European Cup,2016-malmoe-etu-sprint-triathlon-european-cup,2024-09-16 10:03:08,Malmö,https://web.archive.org/web/20161231100000/http://iof3.idrottonline.se/SvenskaTriathlonforbundet/Arbetsrum/MalmoTriathlon/EUROPEANCUP/,scheduled,,2016-08-06,2016-08-07,Sweden,SE,SWE,10,275,Europe,,https://cms.triathlon.org/assets/4564b8d3-64e6-4d9b-bcd5-6ca9746bf381.svg,https://cms.triathlon.org/assets/ddd7d632-1f02-4a3a-b32f-888a985a301f.svg,55.60498,13.00382,"[{'event_id': 100901, 'cat_id': 341, 'cat_name': 'Continental Cup', 'cat_parent_id': 1}]","[{'event_id': 100901, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 100901, 'cat_id': 376, 'cat_name': 'Sprint', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2016-malmoe-etu-sprint-triathlon-european-cup,https://api.triathlon.org/v1/events/100901,281400,Elite Men,2016-08-06,,543728,POR,247,https://cms.triathlon.org/assets/db01427d-e3b5-4b3b-bf1c-e77bc82291a0,https://cms.triathlon.org/assets/b806f716-d5e9-4731-ad4b-43b9aa1d585b,13,00:56:53,,,https://www.triathlon.org/results/result/2016-malmoe-etu-sprint-triathlon-european-cup/281400,https://api.triathlon.org/v1/events/100901/programs/281400/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:09:50', '00:00:47', '00:29:44', '00:00:35', '00:15:59']",,sprint
100892,2016 Tiszaujvaros ETU Triathlon Youth European Championships Festival,2016-tiszaujvaros-etu-triathlon-youth-european-championships-festival,2024-09-16 10:03:03,Tiszaujvaros,https://web.archive.org/web/20161231100000/http://www.tvkmalitriatlon.hu/,scheduled,,2016-07-02,2016-07-05,Hungary,HU,HUN,10,182,Europe,,https://cms.triathlon.org/assets/9a1c69ce-0132-41df-b049-880b39465640.svg,https://cms.triathlon.org/assets/3b6300ac-c16f-4c3b-870d-f47d2468c2ab.svg,47.93147,21.03728,"[{'event_id': 100892, 'cat_id': 340, 'cat_name': 'Continental Championships', 'cat_parent_id': 1}]","[{'event_id': 100892, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 100892, 'cat_id': 376, 'cat_name': 'Sprint', 'cat_parent_id': 357}, {'event_id': 100892, 'cat_id': 380, 'cat_name': 'Mixed Relay', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2016-tiszaujvaros-etu-triathlon-youth-european-championships-festival,https://api.triathlon.org/v1/events/100892,297672,Mixed Youth Relay,2016-07-05,17:30:00,725036,POR,247,https://cms.triathlon.org/assets/db01427d-e3b5-4b3b-bf1c-e77bc82291a0,https://cms.triathlon.org/assets/b806f716-d5e9-4731-ad4b-43b9aa1d585b,4,00:19:12,2.0,126798.0,https://www.triathlon.org/results/result/2016-tiszaujvaros-etu-triathlon-youth-european-championships-festival/297672,https://api.triathlon.org/v1/events/100892/programs/297672/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:03:16', '00:00:41', '00:10:01', '00:00:38', '00:04:38']","{'team_id': 126798, 'team_title': 'Team I Portugal', 'team_country_id': 247, 'team_country_name': 'Portugal', 'team_noc': 'POR', 'team_country_isoa2': 'PT', 'team_flag': 'https://cms.triathlon.org/assets/db01427d-e3b5-4b3b-bf1c-e77bc82291a0', 'team_flag_circle': 'https://cms.triathlon.org/assets/b806f716-d5e9-4731-ad4b-43b9aa1d585b', 'profile_edit_date': None, 'team_profile_image': None, 'team_slug': 'team-i-portugal', 'team_listing': None, 'team_api_listing': 'https://api.triathlon.org/v1/athletes/126798'}",sprint
100892,2016 Tiszaujvaros ETU Triathlon Youth European Championships Festival,2016-tiszaujvaros-etu-triathlon-youth-european-championships-festival,2024-09-16 10:03:03,Tiszaujvaros,https://web.archive.org/web/20161231100000/http://www.tvkmalitriatlon.hu/,scheduled,,2016-07-02,2016-07-05,Hungary,HU,HUN,10,182,Europe,,https://cms.triathlon.org/assets/9a1c69ce-0132-41df-b049-880b39465640.svg,https://cms.triathlon.org/assets/3b6300ac-c16f-4c3b-870d-f47d2468c2ab.svg,47.93147,21.03728,"[{'event_id': 100892, 'cat_id': 340, 'cat_name': 'Continental Championships', 'cat_parent_id': 1}]","[{'event_id': 100892, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 100892, 'cat_id': 376, 'cat_name': 'Sprint', 'cat_parent_id': 357}, {'event_id': 100892, 'cat_id': 380, 'cat_name': 'Mixed Relay', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2016-tiszaujvaros-etu-triathlon-youth-european-championships-festival,https://api.triathlon.org/v1/events/100892,281283,Youth Men,2016-07-04,18:00:00,539232,POR,247,https://cms.triathlon.org/assets/db01427d-e3b5-4b3b-bf1c-e77bc82291a0,https://cms.triathlon.org/assets/b806f716-d5e9-4731-ad4b-43b9aa1d585b,1,00:37:38,,,https://www.triathlon.org/results/result/2016-tiszaujvaros-etu-triathlon-youth-european-championships-festival/281283,https://api.triathlon.org/v1/events/100892/programs/281283/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:06:28', '00:00:53', '00:18:49', '00:00:21', '00:11:08']",,sprint
103605,2016 Burgas ETU Triathlon Junior European Cup,2016-burgas-etu-triathlon-junior-european-cup,2024-09-16 10:06:19,Burgas,https://bgtriathlon.wordpress.com,scheduled,,2016-06-18,2016-06-19,Bulgaria,BG,BUL,10,130,Europe,,https://cms.triathlon.org/assets/2e8f51c2-5672-4f00-9b78-51610068dd4d.svg,https://cms.triathlon.org/assets/495b9944-ecc9-4206-9ec7-17bce19813b3.svg,42.50479,27.46264,"[{'event_id': 103605, 'cat_id': 342, 'cat_name': 'Continental Junior Cup', 'cat_parent_id': 1}]","[{'event_id': 103605, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 103605, 'cat_id': 376, 'cat_name': 'Sprint', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2016-burgas-etu-triathlon-junior-european-cup,https://api.triathlon.org/v1/events/103605,298913,Junior Men,2016-06-18,,536921,POR,247,https://cms.triathlon.org/assets/db01427d-e3b5-4b3b-bf1c-e77bc82291a0,https://cms.triathlon.org/assets/b806f716-d5e9-4731-ad4b-43b9aa1d585b,1,01:00:48,,,https://www.triathlon.org/results/result/2016-burgas-etu-triathlon-junior-european-cup/298913,https://api.triathlon.org/v1/events/103605/programs/298913/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:08:56', '00:00:31', '00:34:25', '00:00:41', '00:16:15']",,sprint
94389,2016 Lisbon ETU Triathlon European Championships,2016-lisbon-etu-triathlon-european-championships,2024-09-16 10:01:43,Lisbon,https://web.archive.org/web/20161231100000/http://www.eurotrilisbon2016.com/,scheduled,,2016-05-26,2016-05-29,Portugal,PT,POR,10,247,Europe,https://prod-tri-assets.imgix.net/187194d2-7f37-4799-8541-e68ef7e239ea.jpg,https://cms.triathlon.org/assets/b806f716-d5e9-4731-ad4b-43b9aa1d585b.svg,https://cms.triathlon.org/assets/db01427d-e3b5-4b3b-bf1c-e77bc82291a0.svg,38.76844,-9.09342,"[{'event_id': 94389, 'cat_id': 340, 'cat_name': 'Continental Championships', 'cat_parent_id': 1}]","[{'event_id': 94389, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 94389, 'cat_id': 376, 'cat_name': 'Sprint', 'cat_parent_id': 357}, {'event_id': 94389, 'cat_id': 377, 'cat_name': 'Standard', 'cat_parent_id': 357}, {'event_id': 94389, 'cat_id': 380, 'cat_name': 'Mixed Relay', 'cat_parent_id': 357}, {'event_id': 94389, 'cat_id': 381, 'cat_name': 'Paratriathlon', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2016-lisbon-etu-triathlon-european-championships,https://api.triathlon.org/v1/events/94389,281037,Mixed Junior Relay,2016-05-29,,724718,POR,247,https://cms.triathlon.org/assets/db01427d-e3b5-4b3b-bf1c-e77bc82291a0,https://cms.triathlon.org/assets/b806f716-d5e9-4731-ad4b-43b9aa1d585b,7,00:00:00,2.0,126798.0,https://www.triathlon.org/results/result/2016-lisbon-etu-triathlon-european-championships/281037,https://api.triathlon.org/v1/events/94389/programs/281037/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:00:00', '00:00:00', '00:00:00', '00:00:00', '00:00:00']","{'team_id': 126798, 'team_title': 'Team I Portugal', 'team_country_id': 247, 'team_country_name': 'Portugal', 'team_noc': 'POR', 'team_country_isoa2': 'PT', 'team_flag': 'https://cms.triathlon.org/assets/db01427d-e3b5-4b3b-bf1c-e77bc82291a0', 'team_flag_circle': 'https://cms.triathlon.org/assets/b806f716-d5e9-4731-ad4b-43b9aa1d585b', 'profile_edit_date': None, 'team_profile_image': None, 'team_slug': 'team-i-portugal', 'team_listing': None, 'team_api_listing': 'https://api.triathlon.org/v1/athletes/126798'}",sprint
94389,2016 Lisbon ETU Triathlon European Championships,2016-lisbon-etu-triathlon-european-championships,2024-09-16 10:01:43,Lisbon,https://web.archive.org/web/20161231100000/http://www.eurotrilisbon2016.com/,scheduled,,2016-05-26,2016-05-29,Portugal,PT,POR,10,247,Europe,https://prod-tri-assets.imgix.net/187194d2-7f37-4799-8541-e68ef7e239ea.jpg,https://cms.triathlon.org/assets/b806f716-d5e9-4731-ad4b-43b9aa1d585b.svg,https://cms.triathlon.org/assets/db01427d-e3b5-4b3b-bf1c-e77bc82291a0.svg,38.76844,-9.09342,"[{'event_id': 94389, 'cat_id': 340, 'cat_name': 'Continental Championships', 'cat_parent_id': 1}]","[{'event_id': 94389, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 94389, 'cat_id': 376, 'cat_name': 'Sprint', 'cat_parent_id': 357}, {'event_id': 94389, 'cat_id': 377, 'cat_name': 'Standard', 'cat_parent_id': 357}, {'event_id': 94389, 'cat_id': 380, 'cat_name': 'Mixed Relay', 'cat_parent_id': 357}, {'event_id': 94389, 'cat_id': 381, 'cat_name': 'Paratriathlon', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2016-lisbon-etu-triathlon-european-championships,https://api.triathlon.org/v1/events/94389,281023,Junior Men,2016-05-28,,533245,POR,247,https://cms.triathlon.org/assets/db01427d-e3b5-4b3b-bf1c-e77bc82291a0,https://cms.triathlon.org/assets/b806f716-d5e9-4731-ad4b-43b9aa1d585b,4,00:58:12,,,https://www.triathlon.org/results/result/2016-lisbon-etu-triathlon-european-championships/281023,https://api.triathlon.org/v1/events/94389/programs/281023/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:09:12', '00:01:29', '00:30:55', '00:00:31', '00:16:04']",,sprint
110836,2016 SWE Duathlon National Championships,2016-swe-duathlon-national-championships,2024-09-16 10:09:05,,,scheduled,,2016-05-01,2016-05-01,Sweden,SE,SWE,10,275,Europe,,https://cms.triathlon.org/assets/4564b8d3-64e6-4d9b-bcd5-6ca9746bf381.svg,https://cms.triathlon.org/assets/ddd7d632-1f02-4a3a-b32f-888a985a301f.svg,60.128161,18.643501,,"[{'event_id': 110836, 'cat_id': 355, 'cat_name': 'Duathlon', 'cat_parent_id': 3}, {'event_id': 110836, 'cat_id': 367, 'cat_name': 'Sprint', 'cat_parent_id': 355}, {'event_id': 110836, 'cat_id': 368, 'cat_name': 'Standard', 'cat_parent_id': 355}]",False,https://www.triathlon.org/events/2016-swe-duathlon-national-championships,https://api.triathlon.org/v1/events/110836,308823,Junior Men,2016-05-01,,561647,POR,247,https://cms.triathlon.org/assets/db01427d-e3b5-4b3b-bf1c-e77bc82291a0,https://cms.triathlon.org/assets/b806f716-d5e9-4731-ad4b-43b9aa1d585b,1,00:56:22,,,https://www.triathlon.org/results/result/2016-swe-duathlon-national-championships/308823,https://api.triathlon.org/v1/events/110836/programs/308823/results,"[{'segment': 'leg1', 'name': 'Run'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:15:38', '00:00:50', '00:30:45', '00:00:53', '00:08:16']",,sprint
100886,2016 Quarteira ETU Triathlon Junior European Cup,2016-quarteira-etu-triathlon-junior-european-cup,2024-09-16 10:02:58,Quarteira,https://web.archive.org/web/20161231100000/http://www.federacao-triatlo.pt/2016-quarteira-etu-triathlon-european-cup/,scheduled,,2016-04-02,2016-04-03,Portugal,PT,POR,10,247,Europe,,https://cms.triathlon.org/assets/b806f716-d5e9-4731-ad4b-43b9aa1d585b.svg,https://cms.triathlon.org/assets/db01427d-e3b5-4b3b-bf1c-e77bc82291a0.svg,37.07161,-8.10203,"[{'event_id': 100886, 'cat_id': 342, 'cat_name': 'Continental Junior Cup', 'cat_parent_id': 1}]","[{'event_id': 100886, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 100886, 'cat_id': 376, 'cat_name': 'Sprint', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2016-quarteira-etu-triathlon-junior-european-cup,https://api.triathlon.org/v1/events/100886,280777,Junior Men,2016-04-03,,526421,POR,247,https://cms.triathlon.org/assets/db01427d-e3b5-4b3b-bf1c-e77bc82291a0,https://cms.triathlon.org/assets/b806f716-d5e9-4731-ad4b-43b9aa1d585b,1,00:56:18,,,https://www.triathlon.org/results/result/2016-quarteira-etu-triathlon-junior-european-cup/280777,https://api.triathlon.org/v1/events/100886/programs/280777/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:09:48', '00:01:10', '00:29:49', '00:00:29', '00:15:00']",,sprint
91462,2015 Quarteira ETU Triathlon Junior European Cup,2015-quarteira-etu-triathlon-junior-european-cup,2024-09-16 09:58:07,Quarteira,https://web.archive.org/web/20151231100000/http://www.federacao-triatlo.pt/,scheduled,,2015-03-21,2015-03-22,Portugal,PT,POR,10,247,Europe,,https://cms.triathlon.org/assets/b806f716-d5e9-4731-ad4b-43b9aa1d585b.svg,https://cms.triathlon.org/assets/db01427d-e3b5-4b3b-bf1c-e77bc82291a0.svg,37.07161,-8.10203,"[{'event_id': 91462, 'cat_id': 342, 'cat_name': 'Continental Junior Cup', 'cat_parent_id': 1}]","[{'event_id': 91462, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 91462, 'cat_id': 376, 'cat_name': 'Sprint', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2015-quarteira-etu-triathlon-junior-european-cup,https://api.triathlon.org/v1/events/91462,269750,Junior Men,2015-03-22,,475039,POR,247,https://cms.triathlon.org/assets/db01427d-e3b5-4b3b-bf1c-e77bc82291a0,https://cms.triathlon.org/assets/b806f716-d5e9-4731-ad4b-43b9aa1d585b,61,01:01:41,,,https://www.triathlon.org/results/result/2015-quarteira-etu-triathlon-junior-european-cup/269750,https://api.triathlon.org/v1/events/91462/programs/269750/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:09:52', '00:01:11', '00:30:13', '00:00:57', '00:19:28']",,sprint
91917,2014 SWE Sprint Triathlon National Championships,2014-swe-sprint-triathlon-national-championships,2024-09-16 09:59:34,,,scheduled,,2014-08-09,2014-08-09,Sweden,SE,SWE,10,275,Europe,,https://cms.triathlon.org/assets/4564b8d3-64e6-4d9b-bcd5-6ca9746bf381.svg,https://cms.triathlon.org/assets/ddd7d632-1f02-4a3a-b32f-888a985a301f.svg,60.128161,18.643501,,"[{'event_id': 91917, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 91917, 'cat_id': 376, 'cat_name': 'Sprint', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2014-swe-sprint-triathlon-national-championships,https://api.triathlon.org/v1/events/91917,270091,Junior Men,2014-08-09,,465124,POR,247,https://cms.triathlon.org/assets/db01427d-e3b5-4b3b-bf1c-e77bc82291a0,https://cms.triathlon.org/assets/b806f716-d5e9-4731-ad4b-43b9aa1d585b,2,01:08:11,,,https://www.triathlon.org/results/result/2014-swe-sprint-triathlon-national-championships/270091,https://api.triathlon.org/v1/events/91917/programs/270091/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:12:54', '00:00:25', '00:34:44', '00:00:37', '00:19:33']",,sprint
91917,2014 SWE Sprint Triathlon National Championships,2014-swe-sprint-triathlon-national-championships,2024-09-16 09:59:34,,,scheduled,,2014-08-09,2014-08-09,Sweden,SE,SWE,10,275,Europe,,https://cms.triathlon.org/assets/4564b8d3-64e6-4d9b-bcd5-6ca9746bf381.svg,https://cms.triathlon.org/assets/ddd7d632-1f02-4a3a-b32f-888a985a301f.svg,60.128161,18.643501,,"[{'event_id': 91917, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 91917, 'cat_id': 376, 'cat_name': 'Sprint', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2014-swe-sprint-triathlon-national-championships,https://api.triathlon.org/v1/events/91917,270076,Elite Men,2014-08-09,,464992,POR,247,https://cms.triathlon.org/assets/db01427d-e3b5-4b3b-bf1c-e77bc82291a0,https://cms.triathlon.org/assets/b806f716-d5e9-4731-ad4b-43b9aa1d585b,8,01:08:11,,,https://www.triathlon.org/results/result/2014-swe-sprint-triathlon-national-championships/270076,https://api.triathlon.org/v1/events/91917/programs/270076/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:12:54', '00:00:25', '00:34:44', '00:00:37', '00:19:33']",,sprint
80199,2014 Penza ETU Triathlon U23 and Youth European Championships,2014-penza-etu-triathlon-u23-and-youth-european-championships,2024-09-16 09:55:46,Penza,https://web.archive.org/web/20141231100000/http://ftr.org.ru/en/main_news/en_penza_2014/,scheduled,,2014-06-28,2014-06-29,Russia,RU,RUS,10,251,Europe,,https://cms.triathlon.org/assets/9aa58c02-9d22-475e-b5f8-93ea25c87c42.svg,https://cms.triathlon.org/assets/57127e10-5e7e-4bd7-9e40-be7f3f13be51.svg,53.2,45.01667,"[{'event_id': 80199, 'cat_id': 340, 'cat_name': 'Continental Championships', 'cat_parent_id': 1}]","[{'event_id': 80199, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 80199, 'cat_id': 377, 'cat_name': 'Standard', 'cat_parent_id': 357}, {'event_id': 80199, 'cat_id': 379, 'cat_name': 'Relay', 'cat_parent_id': 357}, {'event_id': 80199, 'cat_id': 380, 'cat_name': 'Mixed Relay', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2014-penza-etu-triathlon-u23-and-youth-european-championships,https://api.triathlon.org/v1/events/80199,265540,Youth Men Relay,2014-06-29,,695454,POR,247,https://cms.triathlon.org/assets/db01427d-e3b5-4b3b-bf1c-e77bc82291a0,https://cms.triathlon.org/assets/b806f716-d5e9-4731-ad4b-43b9aa1d585b,5,00:18:09,2.0,11452.0,https://www.triathlon.org/results/result/2014-penza-etu-triathlon-u23-and-youth-european-championships/265540,https://api.triathlon.org/v1/events/80199/programs/265540/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:03:50', '00:00:38', '00:08:08', '00:00:23', '00:05:09']","{'team_id': 11452, 'team_title': 'Team I Portugal', 'team_country_id': 247, 'team_country_name': 'Portugal', 'team_noc': 'POR', 'team_country_isoa2': 'PT', 'team_flag': 'https://cms.triathlon.org/assets/db01427d-e3b5-4b3b-bf1c-e77bc82291a0', 'team_flag_circle': 'https://cms.triathlon.org/assets/b806f716-d5e9-4731-ad4b-43b9aa1d585b', 'profile_edit_date': None, 'team_profile_image': None, 'team_slug': 'team-i-portugal', 'team_listing': None, 'team_api_listing': 'https://api.triathlon.org/v1/athletes/11452'}",standard
