event_id,event_title,event_slug,event_edit_date,event_venue,event_website,event_status,display_options,event_date,event_finish_date,event_country,event_country_isoa2,event_country_noc,event_region_id,event_country_id,event_region_name,event_logo,event_flag_circle,event_flag,event_latitude,event_longitude,event_categories,event_specifications,triathlonlive,event_listing,event_api_listing,prog_id,prog_name,prog_date,prog_time,result_id,result_country_noc,result_country_id,result_country_flag,result_country_flag_circle,position,total_time,team_order,team_id,result_listing,result_api_listing,headers,headers_count,splits,team,distance_category
131347,2019 Montevideo CAMTRI Sprint Triathlon American Cup and South American Championships,2019-montevideo-camtri-sprint-triathlon-american-cup-and-south-american-cha,2024-09-16 10:18:45,Montevideo,http://www.triatlonuruguay.org,scheduled,,2019-03-30,2019-03-31,Uruguay,UY,URU,11,294,Americas,https://prod-tri-assets.imgix.net/a8066293-5d62-4e9c-ab77-7f00e803976f.png,https://cms.triathlon.org/assets/87f61897-2665-4b32-8c7c-b25eb3bcb90a.svg,https://cms.triathlon.org/assets/e4a40781-6c38-47cc-af4e-386fc77c1aed.svg,-34.91674,-56.17088,"[{'event_id': 131347, 'cat_id': 341, 'cat_name': 'Continental Cup', 'cat_parent_id': 1}, {'event_id': 131347, 'cat_id': 347, 'cat_name': 'Regional Championships', 'cat_parent_id': 1}]","[{'event_id': 131347, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 131347, 'cat_id': 376, 'cat_name': 'Sprint', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2019-montevideo-camtri-sprint-triathlon-american-cup-and-south-american-cha,https://api.triathlon.org/v1/events/131347,340761,Junior Men,2019-03-31,,779448,BRA,127,https://cms.triathlon.org/assets/44b2233a-67d5-4d13-8a4c-c4417bf3adde,https://cms.triathlon.org/assets/f9a4314a-4606-4ef2-9b3f-1069893fe451,1,01:00:34,,,https://www.triathlon.org/results/result/2019-montevideo-camtri-sprint-triathlon-american-cup-and-south-american-cha/340761,https://api.triathlon.org/v1/events/131347/programs/340761/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:12:48', '00:00:17', '00:30:43', '00:00:15', '00:16:31']",,sprint
131344,2019 Brasilia CAMTRI Sprint Triathlon American Cup,2019-brasilia-camtri-sprint-triathlon-american-cup,2024-09-16 10:18:43,Brasilia - JK Bridge  ,https://www.sympla.com.br/2019-brasilia-camtri-sprint-triathlon-american-cup__457799,scheduled,,2019-03-16,2019-03-17,Brazil,BR,BRA,11,127,Americas,,https://cms.triathlon.org/assets/f9a4314a-4606-4ef2-9b3f-1069893fe451.svg,https://cms.triathlon.org/assets/44b2233a-67d5-4d13-8a4c-c4417bf3adde.svg,-15.82025,-47.8353,"[{'event_id': 131344, 'cat_id': 341, 'cat_name': 'Continental Cup', 'cat_parent_id': 1}]","[{'event_id': 131344, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 131344, 'cat_id': 376, 'cat_name': 'Sprint', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2019-brasilia-camtri-sprint-triathlon-american-cup,https://api.triathlon.org/v1/events/131344,336673,Elite Men,2019-03-17,,777770,BRA,127,https://cms.triathlon.org/assets/44b2233a-67d5-4d13-8a4c-c4417bf3adde,https://cms.triathlon.org/assets/f9a4314a-4606-4ef2-9b3f-1069893fe451,2,00:51:53,,,https://www.triathlon.org/results/result/2019-brasilia-camtri-sprint-triathlon-american-cup/336673,https://api.triathlon.org/v1/events/131344/programs/336673/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:09:04', '00:00:44', '00:26:17', '00:00:17', '00:15:31']",,sprint
131336,2019 Santos CAMTRI Triathlon American Cup,2019-santos-camtri-triathlon-american-cup,2024-09-16 10:18:37,Santos - São Paulo,,scheduled,,2019-03-09,2019-03-10,Brazil,BR,BRA,11,127,Americas,,https://cms.triathlon.org/assets/f9a4314a-4606-4ef2-9b3f-1069893fe451.svg,https://cms.triathlon.org/assets/44b2233a-67d5-4d13-8a4c-c4417bf3adde.svg,36.33471,-94.18938,"[{'event_id': 131336, 'cat_id': 341, 'cat_name': 'Continental Cup', 'cat_parent_id': 1}]","[{'event_id': 131336, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 131336, 'cat_id': 377, 'cat_name': 'Standard', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2019-santos-camtri-triathlon-american-cup,https://api.triathlon.org/v1/events/131336,336634,Elite Men,2019-03-10,,776918,BRA,127,https://cms.triathlon.org/assets/44b2233a-67d5-4d13-8a4c-c4417bf3adde,https://cms.triathlon.org/assets/f9a4314a-4606-4ef2-9b3f-1069893fe451,5,01:47:13,,,https://www.triathlon.org/results/result/2019-santos-camtri-triathlon-american-cup/336634,https://api.triathlon.org/v1/events/131336/programs/336634/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:29:16', '00:01:00', '01:01:41', '00:00:51', '00:14:23']",,standard
131928,2018 BRA Triathlon Junior National Championships,2018-bra-triathlon-junior-national-championships,2024-09-16 10:20:14,,,scheduled,,2018-11-03,2018-11-03,Brazil,BR,BRA,11,127,Americas,,https://cms.triathlon.org/assets/f9a4314a-4606-4ef2-9b3f-1069893fe451.svg,https://cms.triathlon.org/assets/44b2233a-67d5-4d13-8a4c-c4417bf3adde.svg,-14.235004,-51.92528,,"[{'event_id': 131928, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 131928, 'cat_id': 376, 'cat_name': 'Sprint', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2018-bra-triathlon-junior-national-championships,https://api.triathlon.org/v1/events/131928,338653,Junior Men,2018-11-03,,770504,BRA,127,https://cms.triathlon.org/assets/44b2233a-67d5-4d13-8a4c-c4417bf3adde,https://cms.triathlon.org/assets/f9a4314a-4606-4ef2-9b3f-1069893fe451,1,00:57:25,,,https://www.triathlon.org/results/result/2018-bra-triathlon-junior-national-championships/338653,https://api.triathlon.org/v1/events/131928/programs/338653/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:09:39', '00:00:00', '00:30:44', '00:00:00', '00:17:02']",,sprint
121600,2018 Salinas ITU Triathlon World Cup,2018-salinas-itu-triathlon-world-cup,2024-09-16 10:12:03,"Salinas, Ecuador",,scheduled,,2018-10-21,2018-10-21,Ecuador,EC,ECU,11,157,Americas,,https://cms.triathlon.org/assets/e8339442-d22d-4e37-943f-5c4113a7876f.svg,https://cms.triathlon.org/assets/9ca19e94-059d-421c-b87e-f9dfb1313bff.svg,-2.2015,-80.97746,"[{'event_id': 121600, 'cat_id': 349, 'cat_name': 'World Cup', 'cat_parent_id': 1}]","[{'event_id': 121600, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 121600, 'cat_id': 376, 'cat_name': 'Sprint', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2018-salinas-itu-triathlon-world-cup,https://api.triathlon.org/v1/events/121600,321998,Elite Men,2018-10-21,,763540,BRA,127,https://cms.triathlon.org/assets/44b2233a-67d5-4d13-8a4c-c4417bf3adde,https://cms.triathlon.org/assets/f9a4314a-4606-4ef2-9b3f-1069893fe451,43,00:54:12,,,https://www.triathlon.org/results/result/2018-salinas-itu-triathlon-world-cup/321998,https://api.triathlon.org/v1/events/121600/programs/321998/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:09:08', '00:01:19', '00:26:53', '00:00:33', '00:16:21']",,sprint
117107,2018 ITU World Triathlon Grand Final Gold Coast,2018-itu-world-triathlon-grand-final-gold-coast,2024-09-16 10:11:15,Gold Coast,https://goldcoast.triathlon.org/,scheduled,,2018-09-12,2018-09-16,Australia,AU,AUS,14,111,Oceania,,https://cms.triathlon.org/assets/8ffa9ee3-ea13-4c4e-ac81-11af20580c7e.svg,https://cms.triathlon.org/assets/925409a9-857d-45ea-9286-eebf554151c4.svg,-28.01667,153.4,"[{'event_id': 117107, 'cat_id': 348, 'cat_name': 'World Championships', 'cat_parent_id': 1}, {'event_id': 117107, 'cat_id': 351, 'cat_name': 'World Championship Series', 'cat_parent_id': 1}]","[{'event_id': 117107, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 117107, 'cat_id': 376, 'cat_name': 'Sprint', 'cat_parent_id': 357}, {'event_id': 117107, 'cat_id': 377, 'cat_name': 'Standard', 'cat_parent_id': 357}, {'event_id': 117107, 'cat_id': 380, 'cat_name': 'Mixed Relay', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2018-itu-world-triathlon-grand-final-gold-coast,https://api.triathlon.org/v1/events/117107,324718,Mixed U23-Junior Relay,2018-09-16,,756727,BRA,127,https://cms.triathlon.org/assets/44b2233a-67d5-4d13-8a4c-c4417bf3adde,https://cms.triathlon.org/assets/f9a4314a-4606-4ef2-9b3f-1069893fe451,DNS,DNS,4.0,126775.0,https://www.triathlon.org/results/result/2018-itu-world-triathlon-grand-final-gold-coast/324718,https://api.triathlon.org/v1/events/117107/programs/324718/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:00:00', '00:00:00', '00:00:00', '00:00:00', '00:00:00']","{'team_id': 126775, 'team_title': 'Team I Brazil', 'team_country_id': 127, 'team_country_name': 'Brazil', 'team_noc': 'BRA', 'team_country_isoa2': 'BR', 'team_flag': 'https://cms.triathlon.org/assets/44b2233a-67d5-4d13-8a4c-c4417bf3adde', 'team_flag_circle': 'https://cms.triathlon.org/assets/f9a4314a-4606-4ef2-9b3f-1069893fe451', 'profile_edit_date': '2022-03-18 11:23:09', 'team_profile_image': None, 'team_slug': 'team-i-brazil', 'team_listing': None, 'team_api_listing': 'https://api.triathlon.org/v1/athletes/126775'}",sprint
117107,2018 ITU World Triathlon Grand Final Gold Coast,2018-itu-world-triathlon-grand-final-gold-coast,2024-09-16 10:11:15,Gold Coast,https://goldcoast.triathlon.org/,scheduled,,2018-09-12,2018-09-16,Australia,AU,AUS,14,111,Oceania,,https://cms.triathlon.org/assets/8ffa9ee3-ea13-4c4e-ac81-11af20580c7e.svg,https://cms.triathlon.org/assets/925409a9-857d-45ea-9286-eebf554151c4.svg,-28.01667,153.4,"[{'event_id': 117107, 'cat_id': 348, 'cat_name': 'World Championships', 'cat_parent_id': 1}, {'event_id': 117107, 'cat_id': 351, 'cat_name': 'World Championship Series', 'cat_parent_id': 1}]","[{'event_id': 117107, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 117107, 'cat_id': 376, 'cat_name': 'Sprint', 'cat_parent_id': 357}, {'event_id': 117107, 'cat_id': 377, 'cat_name': 'Standard', 'cat_parent_id': 357}, {'event_id': 117107, 'cat_id': 380, 'cat_name': 'Mixed Relay', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2018-itu-world-triathlon-grand-final-gold-coast,https://api.triathlon.org/v1/events/117107,321971,Junior Men,2018-09-15,,753705,BRA,127,https://cms.triathlon.org/assets/44b2233a-67d5-4d13-8a4c-c4417bf3adde,https://cms.triathlon.org/assets/f9a4314a-4606-4ef2-9b3f-1069893fe451,58,01:02:00,,,https://www.triathlon.org/results/result/2018-itu-world-triathlon-grand-final-gold-coast/321971,https://api.triathlon.org/v1/events/117107/programs/321971/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:09:04', '00:00:42', '00:28:19', '00:00:28', '00:23:29']",,sprint
122323,2018 Lima CAMTRI Sprint Triathlon American Cup,2018-lima-camtri-sprint-triathlon-american-cup,2024-09-16 10:14:38,Lima,,scheduled,,2018-08-05,2018-08-05,Peru,PE,PER,11,244,Americas,https://prod-tri-assets.imgix.net/af453039-f55e-4d17-b6a5-ad55a4f22c54.jpg,https://cms.triathlon.org/assets/aedba00d-8cdd-4550-b4c5-b69e04e4eb6f.svg,https://cms.triathlon.org/assets/7c89971f-083c-46a6-b87f-b780c6adea0e.svg,-12.04637,-77.04275,"[{'event_id': 122323, 'cat_id': 341, 'cat_name': 'Continental Cup', 'cat_parent_id': 1}]","[{'event_id': 122323, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 122323, 'cat_id': 376, 'cat_name': 'Sprint', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2018-lima-camtri-sprint-triathlon-american-cup,https://api.triathlon.org/v1/events/122323,322604,Elite Men,2018-08-05,,740609,BRA,127,https://cms.triathlon.org/assets/44b2233a-67d5-4d13-8a4c-c4417bf3adde,https://cms.triathlon.org/assets/f9a4314a-4606-4ef2-9b3f-1069893fe451,4,00:58:28,,,https://www.triathlon.org/results/result/2018-lima-camtri-sprint-triathlon-american-cup/322604,https://api.triathlon.org/v1/events/122323/programs/322604/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:09:41', '00:00:42', '00:31:23', '00:00:54', '00:15:48']",,sprint
122319,2018 Brasilia CAMTRI Triathlon American Championships,2018-brasilia-camtri-triathlon-american-championships,2024-09-16 10:14:36,Brasilia,https://www.sympla.com.br/2018-brasilia-camtri-triathlon-american-championship---englishespanol__275039,scheduled,,2018-06-23,2018-06-24,Brazil,BR,BRA,11,127,Americas,,https://cms.triathlon.org/assets/f9a4314a-4606-4ef2-9b3f-1069893fe451.svg,https://cms.triathlon.org/assets/44b2233a-67d5-4d13-8a4c-c4417bf3adde.svg,-15.82,-47.83324,"[{'event_id': 122319, 'cat_id': 340, 'cat_name': 'Continental Championships', 'cat_parent_id': 1}]","[{'event_id': 122319, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 122319, 'cat_id': 376, 'cat_name': 'Sprint', 'cat_parent_id': 357}, {'event_id': 122319, 'cat_id': 377, 'cat_name': 'Standard', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2018-brasilia-camtri-triathlon-american-championships,https://api.triathlon.org/v1/events/122319,322229,Junior Men,2018-06-24,,723746,BRA,127,https://cms.triathlon.org/assets/44b2233a-67d5-4d13-8a4c-c4417bf3adde,https://cms.triathlon.org/assets/f9a4314a-4606-4ef2-9b3f-1069893fe451,8,00:59:43,,,https://www.triathlon.org/results/result/2018-brasilia-camtri-triathlon-american-championships/322229,https://api.triathlon.org/v1/events/122319/programs/322229/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:10:07', '00:00:21', '00:31:13', '00:00:20', '00:17:21']",,sprint
122313,2018 Salvador CAMTRI Sprint Triathlon American Cup,2018-sao-salvador-camtri-sprint-triathlon-american-cup,2024-09-16 10:14:30,"Salvador, Bahia ",https://www.sympla.com.br/2018-salvador-camtri-sprint-triathlon-american-cup__238914,scheduled,,2018-03-18,2018-03-18,Brazil,BR,BRA,11,127,Americas,,https://cms.triathlon.org/assets/f9a4314a-4606-4ef2-9b3f-1069893fe451.svg,https://cms.triathlon.org/assets/44b2233a-67d5-4d13-8a4c-c4417bf3adde.svg,-12.97222,-38.50141,"[{'event_id': 122313, 'cat_id': 341, 'cat_name': 'Continental Cup', 'cat_parent_id': 1}]","[{'event_id': 122313, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 122313, 'cat_id': 376, 'cat_name': 'Sprint', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2018-sao-salvador-camtri-sprint-triathlon-american-cup,https://api.triathlon.org/v1/events/122313,322196,Elite Men,2018-03-18,11:15:00,697184,BRA,127,https://cms.triathlon.org/assets/44b2233a-67d5-4d13-8a4c-c4417bf3adde,https://cms.triathlon.org/assets/f9a4314a-4606-4ef2-9b3f-1069893fe451,10,00:52:08,,,https://www.triathlon.org/results/result/2018-sao-salvador-camtri-sprint-triathlon-american-cup/322196,https://api.triathlon.org/v1/events/122313/programs/322196/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:09:28', '00:00:42', '00:24:16', '00:00:42', '00:16:59']",,sprint
122310,2018 Montevideo CAMTRI Sprint Triathlon American Cup and South American Championships,2018-montevideo-camtri-south-american-championships,2024-09-16 10:14:28,Montevideo,http://www.triatlonuruguay.org/,scheduled,,2018-03-10,2018-03-11,Uruguay,UY,URU,11,294,Americas,https://prod-tri-assets.imgix.net/5da928f6-2c39-4377-9100-571017b0f7b9.jpeg,https://cms.triathlon.org/assets/87f61897-2665-4b32-8c7c-b25eb3bcb90a.svg,https://cms.triathlon.org/assets/e4a40781-6c38-47cc-af4e-386fc77c1aed.svg,-34.91772,-56.17019,"[{'event_id': 122310, 'cat_id': 341, 'cat_name': 'Continental Cup', 'cat_parent_id': 1}, {'event_id': 122310, 'cat_id': 347, 'cat_name': 'Regional Championships', 'cat_parent_id': 1}]","[{'event_id': 122310, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 122310, 'cat_id': 376, 'cat_name': 'Sprint', 'cat_parent_id': 357}, {'event_id': 122310, 'cat_id': 380, 'cat_name': 'Mixed Relay', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2018-montevideo-camtri-south-american-championships,https://api.triathlon.org/v1/events/122310,326708,Mixed Junior Relay,2018-03-10,12:30:00,718586,BRA,127,https://cms.triathlon.org/assets/44b2233a-67d5-4d13-8a4c-c4417bf3adde,https://cms.triathlon.org/assets/f9a4314a-4606-4ef2-9b3f-1069893fe451,3,00:17:01,4.0,126948.0,https://www.triathlon.org/results/result/2018-montevideo-camtri-south-american-championships/326708,https://api.triathlon.org/v1/events/122310/programs/326708/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:05:11', '00:00:20', '00:08:03', '00:00:25', '00:03:01']","{'team_id': 126948, 'team_title': 'Team II Brazil', 'team_country_id': 127, 'team_country_name': 'Brazil', 'team_noc': 'BRA', 'team_country_isoa2': 'BR', 'team_flag': 'https://cms.triathlon.org/assets/44b2233a-67d5-4d13-8a4c-c4417bf3adde', 'team_flag_circle': 'https://cms.triathlon.org/assets/f9a4314a-4606-4ef2-9b3f-1069893fe451', 'profile_edit_date': None, 'team_profile_image': None, 'team_slug': 'team-ii-brazil', 'team_listing': None, 'team_api_listing': 'https://api.triathlon.org/v1/athletes/126948'}",sprint
122310,2018 Montevideo CAMTRI Sprint Triathlon American Cup and South American Championships,2018-montevideo-camtri-south-american-championships,2024-09-16 10:14:28,Montevideo,http://www.triatlonuruguay.org/,scheduled,,2018-03-10,2018-03-11,Uruguay,UY,URU,11,294,Americas,https://prod-tri-assets.imgix.net/5da928f6-2c39-4377-9100-571017b0f7b9.jpeg,https://cms.triathlon.org/assets/87f61897-2665-4b32-8c7c-b25eb3bcb90a.svg,https://cms.triathlon.org/assets/e4a40781-6c38-47cc-af4e-386fc77c1aed.svg,-34.91772,-56.17019,"[{'event_id': 122310, 'cat_id': 341, 'cat_name': 'Continental Cup', 'cat_parent_id': 1}, {'event_id': 122310, 'cat_id': 347, 'cat_name': 'Regional Championships', 'cat_parent_id': 1}]","[{'event_id': 122310, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 122310, 'cat_id': 376, 'cat_name': 'Sprint', 'cat_parent_id': 357}, {'event_id': 122310, 'cat_id': 380, 'cat_name': 'Mixed Relay', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2018-montevideo-camtri-south-american-championships,https://api.triathlon.org/v1/events/122310,324072,Junior Men,2018-03-10,08:45:00,692723,BRA,127,https://cms.triathlon.org/assets/44b2233a-67d5-4d13-8a4c-c4417bf3adde,https://cms.triathlon.org/assets/f9a4314a-4606-4ef2-9b3f-1069893fe451,1,00:59:56,,,https://www.triathlon.org/results/result/2018-montevideo-camtri-south-american-championships/324072,https://api.triathlon.org/v1/events/122310/programs/324072/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:10:58', '00:00:19', '00:30:43', '00:00:23', '00:17:33']",,sprint
122302,2018 Bridgetown CAMTRI Sprint Triathlon American Cup and Central American and Caribbean Championship,2018-bridgetown-camtri-central-american-and-caribbean-championships,2024-09-16 10:14:19,Bridgetown,https://web.archive.org/web/20181231100000/http://www.triathlonbarbados.com/,scheduled,,2018-02-18,2018-02-18,Barbados,BB,BAR,11,117,Americas,,https://cms.triathlon.org/assets/f12587d9-4bbc-408b-9392-3813ee60799c.svg,https://cms.triathlon.org/assets/be4ef4a6-a4b0-4e93-a35f-27108e798e58.svg,13.09685,-59.61448,"[{'event_id': 122302, 'cat_id': 341, 'cat_name': 'Continental Cup', 'cat_parent_id': 1}, {'event_id': 122302, 'cat_id': 347, 'cat_name': 'Regional Championships', 'cat_parent_id': 1}]","[{'event_id': 122302, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 122302, 'cat_id': 376, 'cat_name': 'Sprint', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2018-bridgetown-camtri-central-american-and-caribbean-championships,https://api.triathlon.org/v1/events/122302,322160,Elite Men,2018-02-18,,688769,BRA,127,https://cms.triathlon.org/assets/44b2233a-67d5-4d13-8a4c-c4417bf3adde,https://cms.triathlon.org/assets/f9a4314a-4606-4ef2-9b3f-1069893fe451,5,00:58:48,,,https://www.triathlon.org/results/result/2018-bridgetown-camtri-central-american-and-caribbean-championships/322160,https://api.triathlon.org/v1/events/122302/programs/322160/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:09:21', '00:00:26', '00:32:06', '00:00:16', '00:16:39']",,sprint
110670,2017 Santo Domingo CAMTRI Sprint Triathlon Premium American Cup,2017-santo-domingo-camtri-sprint-triathlon-premium-american-cup,2024-09-16 10:08:41,Santo Domingo ,https://web.archive.org/web/20171231100000/http://www.triatlonsd.com,scheduled,,2017-11-12,2017-11-12,Dominican Republic,DO,DOM,11,156,Americas,,https://cms.triathlon.org/assets/90e7f006-a09f-4c4b-b19d-c6fddcfc19fa.svg,https://cms.triathlon.org/assets/412e0088-feba-44f4-99b4-3b0f677fecdb.svg,18.48606,-69.93121,"[{'event_id': 110670, 'cat_id': 341, 'cat_name': 'Continental Cup', 'cat_parent_id': 1}]","[{'event_id': 110670, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 110670, 'cat_id': 376, 'cat_name': 'Sprint', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2017-santo-domingo-camtri-sprint-triathlon-premium-american-cup,https://api.triathlon.org/v1/events/110670,309551,Elite Men,2017-11-12,,672870,BRA,127,https://cms.triathlon.org/assets/44b2233a-67d5-4d13-8a4c-c4417bf3adde,https://cms.triathlon.org/assets/f9a4314a-4606-4ef2-9b3f-1069893fe451,8,00:57:12,,,https://www.triathlon.org/results/result/2017-santo-domingo-camtri-sprint-triathlon-premium-american-cup/309551,https://api.triathlon.org/v1/events/110670/programs/309551/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:09:30', '00:00:35', '00:28:34', '00:00:45', '00:17:48']",,sprint
107164,2017 ITU World Triathlon Grand Final Rotterdam,2017-itu-world-triathlon-grand-final-rotterdam,2024-09-16 10:06:35,Rotterdam,,scheduled,,2017-09-14,2017-09-17,Netherlands,NL,NED,10,230,Europe,,https://cms.triathlon.org/assets/e28eb546-e7b3-422d-8725-3fe5d9288ef8.svg,https://cms.triathlon.org/assets/aeefcd4e-cd1e-4abf-8deb-a0b73142b1de.svg,51.92442,4.47773,"[{'event_id': 107164, 'cat_id': 348, 'cat_name': 'World Championships', 'cat_parent_id': 1}, {'event_id': 107164, 'cat_id': 351, 'cat_name': 'World Championship Series', 'cat_parent_id': 1}]","[{'event_id': 107164, 'cat_id': 357, 'cat_name': 'Triathlon', 'cat_parent_id': 3}, {'event_id': 107164, 'cat_id': 376, 'cat_name': 'Sprint', 'cat_parent_id': 357}, {'event_id': 107164, 'cat_id': 377, 'cat_name': 'Standard', 'cat_parent_id': 357}, {'event_id': 107164, 'cat_id': 381, 'cat_name': 'Paratriathlon', 'cat_parent_id': 357}]",False,https://www.triathlon.org/events/2017-itu-world-triathlon-grand-final-rotterdam,https://api.triathlon.org/v1/events/107164,309477,Junior Men,2017-09-16,,710026,BRA,127,https://cms.triathlon.org/assets/44b2233a-67d5-4d13-8a4c-c4417bf3adde,https://cms.triathlon.org/assets/f9a4314a-4606-4ef2-9b3f-1069893fe451,60,01:00:55,,,https://www.triathlon.org/results/result/2017-itu-world-triathlon-grand-final-rotterdam/309477,https://api.triathlon.org/v1/events/107164/programs/309477/results,"[{'segment': 'leg1', 'name': 'Swim'}, {'segment': 't1', 'name': 'T1'}, {'segment': 'leg2', 'name': 'Bike'}, {'segment': 't2', 'name': 'T2'}, {'segment': 'leg3', 'name': 'Run'}]",5,"['00:09:19', '00:01:56', '00:31:15', '00:00:27', '00:18:00']",,sprint
